# Seed company list (spec §6.3). The feeds are keyed by ATS slug, so the real
# work is curating WHICH companies to poll. Aim for 200-500.
# IMPORTANT: ats_slug values below are best-guess starters — Phase 1 verifies each
# by hitting the connector endpoint (auto-detect from careers.{domain} where unsure).
# Columns: name,ats_provider,ats_slug,domain,stage
Anthropic,greenhouse,anthropic,anthropic.com,late
OpenAI,ashby,openai,openai.com,late
Perplexity,ashby,perplexity,perplexity.ai,growth
LangChain,ashby,langchain,langchain.com,early
LlamaIndex,ashby,llamaindex,llamaindex.ai,early
Pinecone,greenhouse,pinecone,pinecone.io,growth
Weaviate,ashby,weaviate,weaviate.io,growth
Qdrant,ashby,qdrant,qdrant.tech,early
Modal,lever,modal,modal.com,early
Baseten,ashby,baseten,baseten.co,growth
Fireworks AI,ashby,fireworksai,fireworks.ai,growth
Together AI,greenhouse,togetherai,together.ai,growth
Mistral AI,lever,mistral,mistral.ai,growth
Cohere,greenhouse,cohere,cohere.com,late
Hugging Face,greenhouse,huggingface,huggingface.co,late
Contextual AI,ashby,contextualai,contextual.ai,early
LangSmith,ashby,langsmith,smith.langchain.com,early
Arize AI,greenhouse,arizeai,arize.com,growth
